#	KRIV	1933-01-01T15:00:00+00:00	2017-05-18T05:43:00+00:00
# Potentially problematic gaps: 1309
1935-09-07 23:00:00+00:00	1935-09-08 16:00:00+00:00	0 days 17:00:00
1935-08-17 23:00:00+00:00	1935-08-18 16:00:00+00:00	0 days 17:00:00
1935-07-28 23:00:00+00:00	1935-07-29 16:00:00+00:00	0 days 17:00:00
1935-06-08 23:00:00+00:00	1935-06-09 16:00:00+00:00	0 days 17:00:00
1934-03-04 23:00:00+00:00	1934-03-05 16:00:00+00:00	0 days 17:00:00
1935-08-08 23:00:00+00:00	1935-08-09 16:00:00+00:00	0 days 17:00:00
1935-11-30 23:00:00+00:00	1935-12-01 16:00:00+00:00	0 days 17:00:00
1935-08-07 23:00:00+00:00	1935-08-08 16:00:00+00:00	0 days 17:00:00
1935-08-06 23:00:00+00:00	1935-08-07 16:00:00+00:00	0 days 17:00:00
1935-07-29 23:00:00+00:00	1935-07-30 16:00:00+00:00	0 days 17:00:00
1933-10-14 23:00:00+00:00	1933-10-15 16:00:00+00:00	0 days 17:00:00
1935-07-30 23:00:00+00:00	1935-07-31 16:00:00+00:00	0 days 17:00:00
1935-07-31 23:00:00+00:00	1935-08-01 16:00:00+00:00	0 days 17:00:00
1935-08-03 23:00:00+00:00	1935-08-04 16:00:00+00:00	0 days 17:00:00
1933-11-13 23:00:00+00:00	1933-11-14 16:00:00+00:00	0 days 17:00:00
1935-06-13 23:00:00+00:00	1935-06-14 16:00:00+00:00	0 days 17:00:00
1935-10-04 23:00:00+00:00	1935-10-05 16:00:00+00:00	0 days 17:00:00
1935-07-18 23:00:00+00:00	1935-07-19 16:00:00+00:00	0 days 17:00:00
1935-02-10 23:00:00+00:00	1935-02-11 16:00:00+00:00	0 days 17:00:00
1935-10-03 23:00:00+00:00	1935-10-04 16:00:00+00:00	0 days 17:00:00
1933-11-23 23:00:00+00:00	1933-11-24 16:00:00+00:00	0 days 17:00:00
1935-10-02 23:00:00+00:00	1935-10-03 16:00:00+00:00	0 days 17:00:00
1935-09-29 23:00:00+00:00	1935-09-30 16:00:00+00:00	0 days 17:00:00
1935-09-28 23:00:00+00:00	1935-09-29 16:00:00+00:00	0 days 17:00:00
1935-02-09 23:00:00+00:00	1935-02-10 16:00:00+00:00	0 days 17:00:00
1935-07-16 23:00:00+00:00	1935-07-17 16:00:00+00:00	0 days 17:00:00
1935-09-26 23:00:00+00:00	1935-09-27 16:00:00+00:00	0 days 17:00:00
1935-02-08 23:00:00+00:00	1935-02-09 16:00:00+00:00	0 days 17:00:00
1935-09-25 23:00:00+00:00	1935-09-26 16:00:00+00:00	0 days 17:00:00
1933-09-17 23:00:00+00:00	1933-09-18 16:00:00+00:00	0 days 17:00:00
1935-07-17 23:00:00+00:00	1935-07-18 16:00:00+00:00	0 days 17:00:00
1933-11-17 23:00:00+00:00	1933-11-18 16:00:00+00:00	0 days 17:00:00
1935-09-08 23:00:00+00:00	1935-09-09 16:00:00+00:00	0 days 17:00:00
1933-10-31 23:00:00+00:00	1933-11-01 16:00:00+00:00	0 days 17:00:00
1935-09-20 23:00:00+00:00	1935-09-21 16:00:00+00:00	0 days 17:00:00
1935-07-19 23:00:00+00:00	1935-07-20 16:00:00+00:00	0 days 17:00:00
1935-09-18 23:00:00+00:00	1935-09-19 16:00:00+00:00	0 days 17:00:00
1935-09-17 23:00:00+00:00	1935-09-18 16:00:00+00:00	0 days 17:00:00
1935-09-16 23:00:00+00:00	1935-09-17 16:00:00+00:00	0 days 17:00:00
1935-06-14 23:00:00+00:00	1935-06-15 16:00:00+00:00	0 days 17:00:00
1935-09-14 23:00:00+00:00	1935-09-15 16:00:00+00:00	0 days 17:00:00
1935-09-13 23:00:00+00:00	1935-09-14 16:00:00+00:00	0 days 17:00:00
1935-09-12 23:00:00+00:00	1935-09-13 16:00:00+00:00	0 days 17:00:00
1935-07-21 23:00:00+00:00	1935-07-22 16:00:00+00:00	0 days 17:00:00
1933-11-15 23:00:00+00:00	1933-11-16 16:00:00+00:00	0 days 17:00:00
1935-09-09 23:00:00+00:00	1935-09-10 16:00:00+00:00	0 days 17:00:00
1935-09-21 23:00:00+00:00	1935-09-22 16:00:00+00:00	0 days 17:00:00
1935-07-23 23:00:00+00:00	1935-07-24 16:00:00+00:00	0 days 17:00:00
1934-09-27 23:00:00+00:00	1934-09-28 16:00:00+00:00	0 days 17:00:00
