#	KTPA	1940-08-01T10:00:00+00:00	2017-05-18T05:53:00+00:00
# Potentially problematic gaps: 278
1940-12-26 00:00:00+00:00	1940-12-26 10:00:00+00:00	0 days 10:00:00
1941-01-01 00:00:00+00:00	1941-01-01 10:00:00+00:00	0 days 10:00:00
1940-12-23 00:00:00+00:00	1940-12-23 10:00:00+00:00	0 days 10:00:00
1940-12-16 00:00:00+00:00	1940-12-16 10:00:00+00:00	0 days 10:00:00
1940-12-15 00:00:00+00:00	1940-12-15 10:00:00+00:00	0 days 10:00:00
1940-12-14 00:00:00+00:00	1940-12-14 10:00:00+00:00	0 days 10:00:00
1940-12-13 00:00:00+00:00	1940-12-13 10:00:00+00:00	0 days 10:00:00
1940-12-12 00:00:00+00:00	1940-12-12 10:00:00+00:00	0 days 10:00:00
1940-12-11 00:00:00+00:00	1940-12-11 10:00:00+00:00	0 days 10:00:00
1969-08-17 12:00:00+00:00	1969-08-17 21:00:00+00:00	0 days 09:00:00
1966-08-07 12:00:00+00:00	1966-08-07 21:00:00+00:00	0 days 09:00:00
1966-10-02 15:00:00+00:00	1966-10-03 00:00:00+00:00	0 days 09:00:00
1966-09-08 12:00:00+00:00	1966-09-08 21:00:00+00:00	0 days 09:00:00
1966-08-23 15:00:00+00:00	1966-08-24 00:00:00+00:00	0 days 09:00:00
1965-11-08 15:00:00+00:00	1965-11-09 00:00:00+00:00	0 days 09:00:00
1966-07-08 12:00:00+00:00	1966-07-08 21:00:00+00:00	0 days 09:00:00
1940-12-10 01:00:00+00:00	1940-12-10 10:00:00+00:00	0 days 09:00:00
1967-12-14 15:00:00+00:00	1967-12-15 00:00:00+00:00	0 days 09:00:00
1967-01-17 15:00:00+00:00	1967-01-18 00:00:00+00:00	0 days 09:00:00
1968-07-30 12:00:00+00:00	1968-07-30 21:00:00+00:00	0 days 09:00:00
1968-06-16 12:00:00+00:00	1968-06-16 21:00:00+00:00	0 days 09:00:00
1940-08-25 01:00:00+00:00	1940-08-25 10:00:00+00:00	0 days 09:00:00
1968-06-30 15:00:00+00:00	1968-07-01 00:00:00+00:00	0 days 09:00:00
1969-08-25 15:00:00+00:00	1969-08-26 00:00:00+00:00	0 days 09:00:00
1968-08-02 12:00:00+00:00	1968-08-02 21:00:00+00:00	0 days 09:00:00
1969-08-08 12:00:00+00:00	1969-08-08 21:00:00+00:00	0 days 09:00:00
1969-09-15 12:00:00+00:00	1969-09-15 21:00:00+00:00	0 days 09:00:00
1965-07-13 12:00:00+00:00	1965-07-13 21:00:00+00:00	0 days 09:00:00
1965-08-05 15:00:00+00:00	1965-08-06 00:00:00+00:00	0 days 09:00:00
1966-06-06 12:00:00+00:00	1966-06-06 21:00:00+00:00	0 days 09:00:00
1965-07-12 15:00:00+00:00	1965-07-13 00:00:00+00:00	0 days 09:00:00
1965-07-11 12:00:00+00:00	1965-07-11 21:00:00+00:00	0 days 09:00:00
1940-12-06 01:00:00+00:00	1940-12-06 10:00:00+00:00	0 days 09:00:00
1969-10-26 15:00:00+00:00	1969-10-27 00:00:00+00:00	0 days 09:00:00
1969-12-28 15:00:00+00:00	1969-12-29 00:00:00+00:00	0 days 09:00:00
1940-10-22 01:00:00+00:00	1940-10-22 09:00:00+00:00	0 days 08:00:00
1941-01-12 03:00:00+00:00	1941-01-12 10:00:00+00:00	0 days 07:00:00
1941-01-09 03:00:00+00:00	1941-01-09 10:00:00+00:00	0 days 07:00:00
1968-09-23 15:00:00+00:00	1968-09-23 21:00:00+00:00	0 days 06:00:00
1968-06-21 18:00:00+00:00	1968-06-22 00:00:00+00:00	0 days 06:00:00
1968-07-02 12:00:00+00:00	1968-07-02 18:00:00+00:00	0 days 06:00:00
1968-07-16 15:00:00+00:00	1968-07-16 21:00:00+00:00	0 days 06:00:00
1968-07-28 12:00:00+00:00	1968-07-28 18:00:00+00:00	0 days 06:00:00
1968-07-28 18:00:00+00:00	1968-07-29 00:00:00+00:00	0 days 06:00:00
1941-01-07 04:00:00+00:00	1941-01-07 10:00:00+00:00	0 days 06:00:00
1968-08-17 18:00:00+00:00	1968-08-18 00:00:00+00:00	0 days 06:00:00
1968-08-23 15:00:00+00:00	1968-08-23 21:00:00+00:00	0 days 06:00:00
1965-09-26 15:00:00+00:00	1965-09-26 21:00:00+00:00	0 days 06:00:00
1967-12-24 18:00:00+00:00	1967-12-25 00:00:00+00:00	0 days 06:00:00
1969-06-21 12:00:00+00:00	1969-06-21 18:00:00+00:00	0 days 06:00:00
1969-07-14 18:00:00+00:00	1969-07-15 00:00:00+00:00	0 days 06:00:00
1969-07-30 15:00:00+00:00	1969-07-30 21:00:00+00:00	0 days 06:00:00
1941-01-06 04:00:00+00:00	1941-01-06 10:00:00+00:00	0 days 06:00:00
1969-08-13 12:00:00+00:00	1969-08-13 18:00:00+00:00	0 days 06:00:00
1940-12-24 04:00:00+00:00	1940-12-24 10:00:00+00:00	0 days 06:00:00
1969-09-07 15:00:00+00:00	1969-09-07 21:00:00+00:00	0 days 06:00:00
1965-08-28 15:00:00+00:00	1965-08-28 21:00:00+00:00	0 days 06:00:00
1969-09-26 18:00:00+00:00	1969-09-27 00:00:00+00:00	0 days 06:00:00
1969-09-29 15:00:00+00:00	1969-09-29 21:00:00+00:00	0 days 06:00:00
1969-01-14 18:00:00+00:00	1969-01-15 00:00:00+00:00	0 days 06:00:00
1968-06-01 00:00:00+00:00	1968-06-01 06:00:00+00:00	0 days 06:00:00
1965-08-27 12:00:00+00:00	1965-08-27 18:00:00+00:00	0 days 06:00:00
1967-10-26 18:00:00+00:00	1967-10-27 00:00:00+00:00	0 days 06:00:00
1965-09-23 15:00:00+00:00	1965-09-23 21:00:00+00:00	0 days 06:00:00
1966-03-25 09:00:00+00:00	1966-03-25 15:00:00+00:00	0 days 06:00:00
1965-07-10 15:00:00+00:00	1965-07-10 21:00:00+00:00	0 days 06:00:00
1965-07-08 15:00:00+00:00	1965-07-08 21:00:00+00:00	0 days 06:00:00
1966-07-13 15:00:00+00:00	1966-07-13 21:00:00+00:00	0 days 06:00:00
1966-07-18 15:00:00+00:00	1966-07-18 21:00:00+00:00	0 days 06:00:00
1966-07-31 18:00:00+00:00	1966-08-01 00:00:00+00:00	0 days 06:00:00
1966-08-06 15:00:00+00:00	1966-08-06 21:00:00+00:00	0 days 06:00:00
1965-06-27 15:00:00+00:00	1965-06-27 21:00:00+00:00	0 days 06:00:00
1966-08-11 15:00:00+00:00	1966-08-11 21:00:00+00:00	0 days 06:00:00
1965-04-22 15:00:00+00:00	1965-04-22 21:00:00+00:00	0 days 06:00:00
1965-02-10 18:00:00+00:00	1965-02-11 00:00:00+00:00	0 days 06:00:00
1965-01-08 18:00:00+00:00	1965-01-09 00:00:00+00:00	0 days 06:00:00
1966-10-03 15:00:00+00:00	1966-10-03 21:00:00+00:00	0 days 06:00:00
1965-09-17 15:00:00+00:00	1965-09-17 21:00:00+00:00	0 days 06:00:00
1967-06-20 12:00:00+00:00	1967-06-20 18:00:00+00:00	0 days 06:00:00
1967-07-17 12:00:00+00:00	1967-07-17 18:00:00+00:00	0 days 06:00:00
1967-07-17 18:00:00+00:00	1967-07-18 00:00:00+00:00	0 days 06:00:00
1967-08-08 12:00:00+00:00	1967-08-08 18:00:00+00:00	0 days 06:00:00
1967-09-04 18:00:00+00:00	1967-09-05 00:00:00+00:00	0 days 06:00:00
1967-09-05 15:00:00+00:00	1967-09-05 21:00:00+00:00	0 days 06:00:00
1941-01-10 23:00:00+00:00	1941-01-11 04:00:00+00:00	0 days 05:00:00
1941-01-08 00:00:00+00:00	1941-01-08 04:00:00+00:00	0 days 04:00:00
1940-12-24 00:00:00+00:00	1940-12-24 04:00:00+00:00	0 days 04:00:00
1941-01-14 00:00:00+00:00	1941-01-14 04:00:00+00:00	0 days 04:00:00
